V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
-1.062678436,0.977074132,1.922640558,0.026996657,0.449646242,-0.288029049,1.258414485,-0.943806793,2.709553177,1.006121244,-0.07844432,-3.811395889,-0.354870452,0.497490654,-0.746786802,-0.657859159,0.304148107,-0.0838761,0.308438162,0.378578678,-0.6208431,-0.607109265,-0.204231124,-0.05707466,-0.064565364,0.088917988,-0.587911429,-0.536763514,14.67
-0.769456835,0.891127852,0.752550377,1.001373851,1.256064086,1.241678659,0.175751919,0.33910146,1.183607991,0.057124132,0.376182321,-2.604947972,0.962375582,1.626399491,-0.976578517,-0.527318391,0.517195805,0.725655864,1.447495433,0.210758298,-0.297558265,-0.219379427,-0.361895589,-1.764480401,0.113443659,-0.162847656,0.524204431,0.237031469,19.77
1.082604017,0.008049314,1.525004784,1.578937203,-0.910053146,0.124775951,-0.740159034,0.14516554,2.19739697,-0.609459521,0.616815497,-1.998126516,1.284513739,1.185875439,-0.296248849,-0.32363083,0.899003389,-0.305263659,-0.89483622,-0.232225784,-0.16527894,-0.012712153,0.077906125,0.341297298,0.263660604,-0.437678876,0.059922513,0.031777554,12.99
1.208369826,0.378384226,0.779341006,0.748166251,-0.375578997,-0.719449315,-0.076453132,-0.197273615,0.93552505,-0.290754558,2.749313853,-0.956955871,2.632635654,1.723718315,-0.508719891,0.372791656,0.087205379,0.061607768,-0.11474958,-0.082761033,-0.334174407,-0.714690371,0.152276704,0.491138921,0.164298951,0.023287352,-0.053950176,0.006057841,0.89
-0.903212361,2.044537477,1.254677327,2.624273967,0.521211886,0.613630714,0.496435259,-0.180882353,0.812998343,1.884586561,0.405561964,-2.901101858,2.206542195,1.103794282,0.839263017,-0.353873853,0.605544247,-0.089935882,0.246413484,0.632748674,-0.278816897,-0.110012259,-0.0518386,-0.533088211,-0.268973886,0.102439155,0.206281004,0.094048414,3.79
1.282748875,-0.817704975,1.235208268,-0.25341283,-1.639742377,-0.451739772,-1.231898239,-0.047232877,1.278375498,0.137050087,0.280253016,-3.303076749,1.260896602,0.853893097,-0.305170749,1.188853321,1.081290228,-0.668054329,0.247530015,0.072027698,0.174067601,0.704926507,-0.118904613,0.374343756,0.397995639,-0.087595437,0.011533069,0.024881054,50
1.282543276,0.021631168,0.724804839,0.150703164,-0.792939996,-0.997309938,-0.356488573,-0.198075427,1.809032143,-0.559050471,0.576381979,-2.736743342,0.917412874,1.734466581,0.608002447,0.416880015,0.41738515,-0.040801121,-0.169745471,-0.1598559,-0.293275204,-0.629939063,0.117875018,0.363914099,0.064990152,0.868430534,-0.103356289,0.00150258,3.84
0.97216156,-0.455134459,1.536019984,1.882775825,-1.259552083,0.28519173,-0.852244407,0.154068447,2.876394657,-0.748186294,-0.501108643,-2.216650553,0.727265527,0.745953619,-1.861302107,-0.507982006,1.005397801,0.260437178,-0.122218786,-0.09566787,-0.063449566,0.315921348,-0.223604795,0.35831948,0.619884871,-0.182838834,0.046554088,0.038309914,87.21
-2.320075564,0.273431723,0.755619988,0.036240705,0.443610764,-1.545604949,-0.52973739,0.685043865,0.33374685,-1.185382535,1.964508776,-1.391175607,1.714581596,2.463354489,-1.260322464,0.722999109,0.229417216,0.489782056,-0.864554241,-0.480732778,0.093565868,0.072561128,-0.551012125,0.554975776,-0.182402057,0.104977235,-0.126247327,-0.379770727,6.25
-0.786343104,0.844866905,2.08084033,1.221750221,-0.948286572,-0.492226687,-0.302297758,0.339566395,1.05300183,-1.021754557,0.564819157,-1.660014,2.537059429,1.268455202,-0.531758058,-0.604902626,1.298945954,0.164825831,0.637939477,0.057066112,0.139753269,0.711669145,-0.035987944,0.956092242,-0.359018358,0.507037348,0.002366053,0.058250342,29.9
-1.389540016,-0.7343504,0.777111854,-2.427074927,0.111431,0.088671418,-0.812115245,0.47509786,-1.450755241,0.40735335,1.009306584,-3.065489666,2.233292939,1.468686209,-1.227356354,0.076809329,0.764370747,0.618365329,-0.476015175,-0.558628458,-0.385583817,-0.611421914,0.370433968,-1.273614063,0.051000457,-0.446384235,-0.098242784,-0.047361676,23.4
0.93944303,-1.080402922,0.320196554,0.035990222,-0.419426023,1.44300611,-0.921871475,0.472101259,2.708946146,-0.695652024,0.099279806,-3.063689981,-0.683294782,1.539008754,-1.065343419,0.398042744,0.425209859,0.586971891,0.811052595,0.07831244,-0.350877556,-0.981527473,-0.214953533,-1.745693601,0.096891697,1.014389722,-0.096774942,-0.000694949,168.41
-1.992665587,2.311677653,0.564861567,0.313649588,-1.10226114,-1.344042276,-0.295168184,0.9474825,0.484105444,-0.851213084,0.711940027,-1.449438133,2.607736668,2.29033391,-0.247979004,0.170034568,1.009115379,-0.259741076,-0.40367975,-0.139883677,-0.119502787,-0.408390796,0.172884288,0.871409145,-0.263853494,0.029472016,-0.238278126,0.058842732,8.69
-1.421228557,0.052663537,2.658980565,0.80917257,-0.190269563,0.35283473,0.69242351,-0.117842096,1.222816433,-0.518653982,-0.629579208,-3.8414395,0.314972023,0.881303779,-0.975577106,1.256690759,-0.288549365,0.523462678,-1.504268628,-0.213987995,-0.155911481,-0.004346429,0.142031676,-0.17223984,0.326619743,0.887845797,-0.249268179,-0.245227046,144.72
1.252561992,0.453917496,0.441548195,0.898961823,-0.299734321,-1.022214439,-0.002263202,-0.284107028,1.319783043,-0.654495813,0.874003213,-2.281986655,1.851486548,1.150818334,0.35908483,0.452071408,0.726109911,-0.021355996,-0.400686131,-0.117321459,-0.436397933,-1.020398246,0.137384278,0.278543586,0.191796235,0.055806134,-0.050616091,0.02496616,5.49
-5.697100707,-6.694504001,1.684588381,3.747782225,8.132340521,0.422757879,-5.3354709,1.797142287,0.767894118,0.933944656,0.513422971,-2.663955538,2.257646829,1.633779985,1.610522745,0.6969482,0.077382312,1.797455421,0.593810875,2.574291438,0.708506552,-0.065314973,1.384356082,0.917245013,0.519652833,0.386886128,0.050600202,0.306438816,141.6
-1.466500381,-0.069559782,-1.223206058,-1.550025692,1.092104552,3.509146049,-0.545858115,1.540518474,1.848265699,-1.951623753,0.322751122,-1.937562627,1.782026056,2.14247685,0.508413833,-0.403996382,0.695333765,1.092114261,1.558571166,-0.15242336,0.025366046,0.214437066,0.395172365,0.977762513,-0.351637969,-0.665917284,0.044624797,-0.21465306,138.46
-0.604596621,1.23315114,1.140647629,1.131541902,0.565842677,0.889675649,0.37488094,0.27134698,1.085919133,0.021027648,1.18282211,-2.318325112,0.809675703,1.672116147,-1.06516015,-0.79655637,0.84347604,0.42991506,1.096333202,0.193209747,-0.231938657,-0.03522315,-0.246777344,-0.880541175,-0.008604581,-0.220409188,0.505424079,0.236110745,12.99
-0.719786578,0.485164016,2.693657218,1.729579941,-0.023869052,0.996260244,0.534865589,-0.42051186,2.744687255,0.224228867,-0.093831896,-2.659765992,0.386847727,0.075054551,-1.896807899,-1.891640513,1.580899193,-0.779136774,1.10799519,0.078786443,-0.653732956,-0.558343466,0.027389543,0.000965651,-0.459577229,-0.572201455,-0.416842478,-0.443127948,35.49
-0.816201564,0.051583788,2.11817743,-2.916586641,-0.216086218,0.611158542,-0.198018913,0.416150958,2.529069047,-2.196632596,1.13363599,-2.684418404,0.276776665,1.57949238,0.587658518,0.65990927,-0.353375715,1.538299005,-0.321106339,-0.133433196,0.144511765,0.574885718,-0.423461448,-1.203715311,0.386525419,0.034232198,0.022983596,0.036248711,41
1.318829001,0.079598117,-0.947571181,-0.353668819,2.104615638,3.31509505,-0.628005711,0.727754687,1.232257127,-0.369337095,0.918943339,-2.433273869,1.681065361,1.860110906,0.507793609,0.611090909,-0.177927687,0.204646037,0.052105115,-0.026701949,-0.463924906,-1.255072843,0.115733152,0.931089055,0.346348479,0.071795007,-0.054998916,0.005389979,1.79
-0.391030309,0.895727712,1.865245532,1.479856883,0.141314397,-0.225582666,0.540933686,-0.112925113,1.080051413,5.87E-05,1.843757261,-2.48275156,0.003244919,1.697067425,-1.306105996,-0.843398972,0.884071158,0.610764209,1.105416017,0.130337727,-0.208692714,0.030679866,-0.167990227,0.449445422,-0.167551048,-0.345255676,0.20805803,-0.031107403,7.13
-1.059824612,0.617201612,1.851782153,0.226547742,1.099790896,-0.721220191,0.482847968,-0.059499015,0.682930225,-1.137029439,0.616567305,-2.133479777,2.19809101,1.536276609,-0.273821313,-0.059397858,0.236707746,-0.223503129,-1.637923886,-0.053091147,0.080979486,0.34505298,-0.204335447,0.021361125,0.338310614,-0.469164365,0.048503667,0.101271954,5.9
-4.303651553,1.673744756,-1.982916482,-1.070956726,-2.8253148,-1.50353466,-2.134745947,2.654182863,-0.671349811,-0.564999992,0.779863578,-2.123199797,0.059937999,4.1278319,-1.316246653,-0.246570107,1.593758514,1.955050278,-1.251327178,-1.473088909,-0.210992679,-0.94083613,-0.182025261,0.477679652,-0.549556859,0.68905475,-1.006244726,-0.45045953,57.53
1.081064531,-0.1295658,1.254846819,1.321739366,-0.618602007,0.795521724,-0.912758323,0.381515351,2.114922246,-0.414725771,1.582568798,-1.989359755,0.439425693,1.518095849,-0.85355306,0.104022395,0.46134371,0.510226874,-0.354122558,-0.252606837,-0.165277441,-0.092126307,-0.007157904,-0.403699658,0.290037465,-0.411285909,0.049252091,0.013308894,14.95
1.183436749,0.793486428,0.936752514,2.672887793,-0.054252944,-0.461588297,0.103003397,-0.238120006,0.395719707,0.269491819,0.635971162,-2.018065862,2.693284889,1.521578367,-0.287416485,0.698913598,0.02613038,-0.321271774,-1.132820851,-0.125097764,-0.386368153,-0.90201741,0.142855557,0.305917296,0.258283151,-0.308535725,-0.027463208,0.02502049,6.01
-1.069711867,1.498549505,1.042357214,1.338410346,-0.766665103,-0.419130563,-0.213174009,0.301721823,1.534897408,0.121778092,0.020274527,-2.809750337,0.651165423,1.682859741,-0.098817115,-0.911727174,1.578711718,0.040751565,1.711446546,0.126912919,-0.296513611,-0.530218177,-0.007976872,0.345351545,-0.19499056,0.424857002,-0.157023522,0.105238959,6.15
-0.381525783,2.625175846,-2.390895104,1.928057782,0.226136466,-1.810457443,0.045185762,0.627730694,0.966144946,-1.43018317,2.084828557,-2.642497336,1.291815484,-1.506427894,0.526882644,0.568445196,4.358725802,1.229035996,-1.243716461,0.03161938,-0.211416853,-0.218929625,0.323634077,0.184008524,-0.482339296,-0.428441578,0.205543208,0.006366087,0.89
-1.287644651,3.307544737,-3.401326563,1.702728947,-0.032980222,-1.288124446,-0.740163407,1.621218264,0.451299479,-1.425981552,3.19807713,-1.282749421,2.394428059,-0.973435909,-0.304566847,1.097265939,4.186644475,1.839524669,-0.798792957,0.03149837,-0.128812622,-0.169447173,0.355385489,-0.383742972,-0.308443483,-0.406510145,0.062493492,-0.07317386,0.89
0.877310306,-0.74573218,1.100808419,0.587096451,-1.226300128,-0.255034201,-0.461502462,-0.114451006,2.355428311,-0.926369077,0.2808953,-1.522344373,2.404542821,0.76763647,-1.101087237,-0.160539988,0.837013679,-0.421409436,0.203331159,0.284262606,-0.269977402,-0.63014715,-0.071714091,0.435526621,0.075329413,0.882662192,-0.088581304,0.040056594,183.54
1.164206833,-0.851953107,0.616513064,-0.297988274,-1.081345379,-0.102172917,-0.828929055,0.088774231,0.775879969,0.255920367,2.209808169,-2.768075349,0.104598672,1.508303036,-1.522239582,0.468937776,1.598568633,-1.32397848,0.578715547,0.020479379,-0.054862175,-0.045334151,-0.021018596,0.166528053,0.330512944,-0.286031679,-0.022243238,0.004079357,77.69
1.004700261,-0.260252181,1.262231067,0.848999589,-0.218400149,1.777332342,-1.072506537,0.605292871,2.23024711,-0.794344841,1.133310186,-1.804405434,1.402320775,1.188231104,0.574568261,-1.121648973,1.771680547,-1.880128037,-1.790093483,-0.300591847,-0.12747904,0.223180348,0.175763252,-0.986234201,-0.088405896,0.407783463,0.06085874,0.005068735,5.49
1.259443962,0.475105075,0.448348992,0.894771647,-0.283975212,-1.020199196,0.002427708,-0.291024251,1.299332478,-0.656908095,0.897451723,-2.208847391,1.988654174,1.122601086,0.343524975,0.445144849,0.718131729,-0.038980746,-0.400495396,-0.115640939,-0.43694046,-1.007260745,0.138824062,0.282136144,0.197747335,0.055718728,-0.049052098,0.024650943,1.98
-1.481373351,2.075473728,1.805886964,0.632739167,0.178092139,-0.437677648,1.239626816,-1.26188239,2.250142915,2.448593748,1.372870416,-2.439464281,2.732097783,0.167466858,1.15422541,-1.011729161,0.401522674,-0.217374843,1.354667809,1.054386755,-0.561303363,-0.535887099,-0.074450473,0.335382367,-0.409597788,0.10450762,-0.733342638,-0.439645965,9.85
-0.679762236,0.548938323,2.389960232,1.497208543,-0.463965804,-0.03765009,0.225230715,0.082957039,0.99286351,-0.73552481,0.831879312,-2.775566678,0.492477931,1.616279542,0.256211771,-1.356469025,1.928953029,-0.536968645,1.308216809,0.205675793,-0.285963574,-0.564645654,0.11285286,0.543120644,-0.13538064,0.42539503,0.028577939,0.081526616,64.98
-1.602282787,1.547702345,1.025891917,0.949791042,-0.183164252,0.01584404,-0.187966234,0.961122546,0.481152597,-0.945170346,1.886853679,-1.080004351,1.698651795,2.1387528,-1.847452858,-0.526687493,1.16182249,-0.065115064,-0.194802016,-0.255635673,-0.043997622,0.102467615,-0.166493346,0.178422688,0.140229214,-0.420259578,0.006989442,-0.020398431,12.32
-0.686856804,1.489321211,1.066179277,0.307916249,-0.212141196,-0.97620827,0.289965836,0.264250448,0.698772221,-1.114662855,0.607927735,-2.353922084,1.961670821,1.293639569,0.10259974,0.47121103,0.898997974,0.159608607,-0.299643986,-0.016044544,-0.366951358,-0.876360022,0.064575373,0.269875469,-0.151545248,0.035379801,0.09236989,0.029630166,9.99
-5.839070561,2.126458141,-0.461191135,-2.053146952,-2.933167432,2.90931381,-6.275323818,-13.45684765,1.797211754,-0.368951317,2.137558111,-0.876468557,0.64378508,2.571242373,1.208303548,-1.294073583,1.616832715,2.665463784,-0.362190564,1.398781331,-2.531944909,1.07492951,1.06146117,-0.129582696,-0.595259682,0.093930948,-0.026097404,0.712209509,100
1.265571534,0.302360013,-0.078109254,1.085215945,0.550902652,0.427949409,-0.083177809,-0.029444099,1.435097673,-0.339017562,-0.582940937,-2.969460404,1.425650599,1.805831525,0.607507121,0.259722511,0.057608555,0.272496034,-0.510441414,-0.174842333,-0.141789423,-0.122145598,-0.247478831,-1.398067926,0.742990975,-0.202391323,0.000513548,-0.000684504,17.9
-0.246703896,0.817282017,0.045696098,0.059679938,2.91902817,3.570344265,0.220610336,0.50182185,0.658051652,-0.12901355,0.784406872,-2.926092202,1.601393894,1.699376716,0.703504361,-0.240146795,0.059067663,0.829774904,0.92653271,0.171159792,-0.091663593,0.020739429,-0.258795715,0.952965265,-0.081648883,-0.330058399,-0.153192586,-0.074493864,7.5
-0.402733235,1.097590657,1.276895207,0.028370178,0.449223628,0.042545512,0.412104442,0.179791348,0.722852159,-0.745485183,2.277378513,-2.187194387,1.211980925,1.309980675,-0.213406086,0.377109427,0.677264269,0.350528428,-0.236886503,0.033768125,-0.36090502,-0.749780897,-0.014445684,-0.434524452,-0.258721414,0.067453284,0.227016866,0.07400298,6.28
-0.995384354,1.82186204,1.136446384,0.089549343,0.001804616,-0.966487973,0.633903066,-0.153001974,1.375097575,0.023532559,0.898080336,-2.265627025,2.307838523,0.684689723,0.139079578,0.263391419,0.683106789,0.018538092,-0.389817676,0.492013257,-0.496871073,-0.895493849,0.022653322,0.276134218,-0.011348531,0.044943421,0.537790084,0.275461664,3.57
-0.651570872,1.777817408,0.580497316,1.481665258,0.069720017,-1.244331077,0.418957397,-0.003358985,0.058996173,-1.103628594,1.358288503,-2.189446824,2.649863268,0.547580694,0.739462329,-0.347510636,2.393454057,0.596728147,1.136986806,0.086503305,-0.081693516,-0.030180006,-0.07549847,0.606868035,-0.282927351,0.483958359,-0.155187218,0.093985139,0.76
-1.57694555,-0.200037613,0.267610062,0.784741811,0.404579636,-1.537204147,0.054129576,-0.101343772,1.620374866,-0.223086302,0.653634501,-2.673876345,1.400046782,1.001947241,0.263549608,0.568452516,0.676038112,0.154313176,-0.312844332,-0.677862334,-0.58265491,-0.692414274,1.262460249,0.246009712,-0.414039932,-0.073319525,-0.327206333,-0.234517199,11.48
-0.782171758,1.299362837,0.92624731,0.147120497,0.006170424,-0.494335481,0.163004295,0.446378179,0.495925313,-0.945483706,1.978068603,-1.89015974,1.710762994,1.522180727,-0.544886966,0.77503336,0.544609202,0.794996066,0.109319844,0.038207683,-0.325489674,-0.850311539,0.040143707,-0.113712316,-0.142691508,0.037534938,0.084241523,0.004077056,20.98
-8.053148891,7.04599001,-1.102994252,-0.870689623,-1.360528383,4.754590362,-7.669995183,-23.46459462,3.056100522,2.085637164,2.225716802,-0.278070024,0.345162121,2.448522,-0.759152738,0.149230823,2.197302467,0.42536048,-0.767092467,-4.578146919,22.56568024,-8.420245605,3.511462097,-0.526479753,0.276927821,0.207146963,1.180974611,0.194627751,5.49
-8.617888249,7.467016582,-1.565032949,-0.884684247,-1.699890921,4.669831594,-8.058864541,-23.02234811,3.07939285,2.172834478,2.099885296,-0.106140492,0.406652103,2.695299399,-0.784020243,0.24816145,2.357936787,0.447470933,-0.802446596,-4.552711329,22.58067527,-8.454599243,3.575742698,-0.531607291,0.351640109,0.213673388,1.157191516,0.193203439,1.98
-0.598329853,1.146627241,1.703734744,1.136061156,0.247350752,-0.108555431,0.452968781,-0.096875719,0.80501583,-0.403845236,0.736964287,-2.441439048,1.77665636,1.625450164,0.658675701,-0.382323382,0.71064686,-0.290251398,-0.080532644,-0.129219624,-0.248100937,-0.503363604,0.209425501,-0.031398935,-0.761445657,-0.715825579,-0.088902479,0.180536997,9.9
1.235511718,0.475940932,0.348296595,0.694495792,0.015841191,-0.483949308,-0.040245611,-0.177095119,0.919063697,-0.516437119,2.463168023,-1.126920561,2.905076504,1.112361765,-0.436068761,0.69346266,0.294138071,0.44838166,0.005671992,-0.028377565,-0.394474671,-0.87937705,0.072239847,-0.074213372,0.242467772,0.05520068,-0.047609746,0.013604255,4.49
-0.953812136,1.156079233,2.152648175,-1.327899432,0.743241972,-0.681302857,1.51769649,-2.349420648,2.548607383,1.207425736,2.003412939,-2.057022808,2.588379977,-0.198529256,-0.056117316,-0.615978719,-0.099685166,-1.158083941,-1.523452374,0.453816941,0.295973522,-0.170715622,-0.041165956,0.608287311,-0.402141608,0.526716425,-0.966699118,-1.106111221,1.54
-1.442470594,1.473789021,0.262881582,0.419324885,-2.302169126,-0.095816638,1.785649697,0.150513068,0.293653823,-1.3738603,0.695037539,-1.756608078,2.759823617,1.998990402,-0.198331796,0.315552187,0.678942588,-0.193779611,-0.306166917,-0.489101665,-0.183666276,-0.280828234,0.292963684,0.69940703,-0.551445121,-0.008298441,-0.176523088,-0.113953319,391.42
-2.134355966,1.551891066,0.659331077,0.762021045,0.249777766,-0.242505852,0.603533638,-0.449120211,1.468826206,1.238578115,1.948872127,-2.135251144,1.531713574,1.479658815,-0.228623908,-0.151899053,0.071818954,0.882068912,0.661322412,-0.240291527,0.00670965,0.344717973,0.010967424,-0.048795611,-0.199148671,-0.464960103,-0.930979305,0.602527149,20
0.753491767,-0.56705517,1.163460744,1.515543811,-0.692845916,1.07860567,-0.797477144,0.443534219,1.899912852,-0.403373547,2.181159647,-1.951977622,0.422746737,1.70132014,-0.197738186,-0.063346957,0.696810282,0.24290456,-1.162072515,-0.007400733,0.156342345,0.512550094,-0.143884223,-0.344723608,0.210164169,-0.251194323,0.034624257,0.03571846,153.15
-1.314368424,-0.066381266,2.40596122,-2.578599583,-0.629082535,-0.822684037,0.026429818,-0.04836971,3.333861045,-1.554791557,-0.040271307,-3.601212845,-0.433045056,1.21676568,1.130537284,0.455767102,-0.170766429,1.258322815,-0.589835249,0.10077916,-0.045862663,0.429191098,-0.237371547,-0.051599519,0.486177176,-0.024211471,0.222314852,-0.024440585,51.76
-1.300742694,1.891098991,0.734517793,0.381048547,-0.703247374,-1.256443873,-0.095427968,0.678268065,0.700081828,-1.025427094,0.784892499,-2.056443537,1.994191296,1.5545333,0.055126499,0.47716733,1.177737601,0.066910736,-0.4577274,-0.025584532,-0.33872652,-0.850503129,0.137212337,0.600796892,-0.126464473,0.021853908,0.088625874,0.013915932,8.99
-1.596302664,1.363607058,0.287923213,-3.032975112,-0.029035853,-0.960103343,0.172043367,0.543481192,1.767476725,-2.51922621,0.121227221,-1.493750896,2.38177737,1.984037915,-0.242888567,0.042665061,0.333977037,-0.431596109,-1.128212949,-0.521159662,-0.101744247,-0.425037011,-0.060210247,-0.497499971,0.006504377,-0.484539129,-0.61425571,-0.032857457,1.18
1.381073184,-1.20116712,1.500338004,-0.811181337,-2.184805509,-0.474609884,-1.57115884,-0.121837124,0.126710106,0.849266962,0.464166942,-2.69831296,2.688538523,0.366264286,-1.06358997,-0.635383555,1.542141513,0.141017552,-0.420444594,-0.294237287,-0.347637206,-0.212233783,0.087317925,0.670901557,0.193900622,-0.259473746,0.052013624,0.035650885,40
-0.546628275,1.287733183,1.209742905,0.8417255,0.297435181,-0.215987377,0.511557702,-0.135271038,0.737446205,-0.06009029,1.678828519,-2.586400575,0.645846812,2.047907394,-0.274891178,-0.057957152,0.212266101,1.083217767,0.656479032,-0.137363926,0.080190537,0.291986656,-0.197577957,-0.069173951,-0.341104618,-0.407056413,-0.277013282,0.140983652,2.45
1.165444322,0.079489161,0.857473491,1.030212703,-0.593667241,-0.346776169,-0.303782625,-0.062729115,1.598990266,-0.42238805,2.077261786,-1.173233598,1.650981609,1.414051541,-1.875077976,-0.267705096,0.635015807,0.113922634,0.193867816,-0.144438707,-0.169847311,-0.026674449,-0.069122738,0.541517435,0.510895559,0.368757289,-0.045348289,-0.002772006,9.49
0.937659282,-0.812402902,1.060258339,0.729515856,-1.424834047,-0.273123053,-0.723438407,-0.005731008,0.414718062,0.502409437,2.08378696,-2.169090043,1.242579943,1.764465221,-0.259547148,-0.869584116,0.259680412,2.205226896,-1.28049731,-0.285063364,-0.417657387,-0.90460742,0.027995557,0.388194938,0.048193696,-0.591453502,0.01013586,0.054252417,168.74
-1.059975244,1.03081507,1.391288716,0.480586212,0.731089129,0.392426704,0.562603177,-0.246038776,0.796868898,0.279892667,2.684529,-2.443763757,0.561508848,1.880288061,0.403644908,-1.002391014,1.0628299,-0.284018829,0.445382993,-0.180761466,-0.022595475,0.219537313,-0.27690978,-0.320899859,-0.306072482,0.404858679,-0.757435593,-0.11955146,15.95
-1.914002588,-0.896369055,1.819114243,0.357033049,2.021467332,-2.202258613,-0.523630662,-0.024389023,0.878384672,-1.21227901,0.668393535,-2.419059843,1.820129415,1.058490142,-0.128530195,0.584439645,0.540619731,0.11232801,-0.911561781,0.4240374,-0.236327164,-1.151042261,0.272073826,0.255561038,0.362782242,-0.020278927,-0.176036894,0.017854906,19.99
1.00905222,-0.107258972,0.814477267,0.913389014,0.002405348,1.230624785,-0.5902809,0.450735077,1.907496551,-0.747436274,1.399066252,-1.99690142,0.610014944,1.632480303,0.285733284,-1.535003784,2.102140781,-2.394467729,-1.651188686,-0.357541322,-0.316207675,-0.396345847,0.264424312,-0.691621657,-0.074870321,0.25268827,0.023466675,-0.001964903,9.99
1.066598807,-0.008371354,1.618043824,1.697894421,-1.221978508,-0.46272968,-0.623710382,-0.016706323,2.17852148,-0.577352904,0.588329302,-1.992387683,1.310786415,1.167680392,-0.565554706,-0.090952093,0.694900677,0.075266505,-0.622420532,-0.158456064,-0.164792189,-0.096798854,0.052624674,0.848511464,0.301356773,-0.482179165,0.039716784,0.041245602,35.97
-2.423131208,2.464708493,0.575976389,-0.639095638,0.238476577,-0.168710298,0.663115413,-0.113522036,2.497543037,2.468049595,1.883547057,-1.922299668,2.141823122,0.784477619,-0.395853511,0.332241943,-0.429248822,0.455275129,0.156263747,1.24558571,-0.735306748,-0.944938271,-0.019173848,-0.597622654,0.336693396,0.083178339,1.036541953,0.470296121,12.57
-0.228003602,0.658128496,1.367332041,-1.255742042,0.439370533,-0.458128255,0.601879978,-0.26923691,1.628901491,-0.813317209,-0.346734683,-3.016914974,1.638040135,1.116128037,-0.099054499,0.838802438,-0.421059739,0.222852689,-0.580854219,0.076018545,-0.371996949,-0.619124628,-0.160288697,-0.647622149,-0.172116721,0.718518071,-0.018796192,-0.172064983,7.69
-0.408406502,0.668479839,1.692003944,1.298098187,0.725949934,0.886787149,0.642480031,-0.351020071,1.796041431,0.761164796,2.264492126,-2.795007964,-0.556494553,1.28154134,-0.62595314,-1.490980487,1.152161853,-0.279601417,0.408176712,0.035137739,-0.274927359,0.153591441,-0.203736496,-0.375325437,-0.302177684,-0.360291645,-0.565731874,-0.587496495,14.32
1.096635869,-0.528745469,0.663771825,0.129510423,-0.946994747,-0.199306558,-0.654924851,0.249677298,2.218162083,-0.499561644,1.880626101,-3.134175835,-2.142635942,2.234291423,-0.863771514,-0.153626917,1.174879206,-0.253367755,0.208044762,-0.292024008,-0.401555077,-1.016669819,0.174682264,0.154985725,-0.1499152,1.190446411,-0.139664207,-0.018702837,45
-0.96700054,0.449124232,-0.219557601,-2.685243301,2.016795847,3.329177743,-0.59462687,0.009068397,0.143622862,0.30937344,0.475276506,-3.00971352,1.817835289,1.452006788,-0.23512159,-0.791060132,-0.02844303,1.664391234,-1.157665953,-0.362413499,0.098081175,-1.432940111,0.114790305,0.925079253,-0.196450787,0.754043259,0.424925239,0.249070011,18.99
1.065409041,-0.035063539,1.079509784,1.65337081,-0.473776032,0.638355442,-0.606653123,0.267066836,1.978374573,-0.443935157,1.699336357,-1.441831727,0.79578422,1.34968169,-2.081464554,-0.626050556,0.951969176,-0.051691678,-0.167243858,-0.253595143,-0.186190606,0.007153878,-0.071531958,-0.034576776,0.539808526,-0.312370161,0.037789979,0.005939659,15
-0.547533691,1.164590626,3.170519757,3.07605639,-0.481031034,0.783649929,-0.194754864,0.264877208,0.02556502,0.229945029,2.036786132,-2.010600975,1.957893945,1.286595198,-0.551857541,0.130144496,0.632552812,1.120590113,0.795226535,0.167286651,0.093558343,0.605005447,-0.264680194,0.508666282,0.023523887,0.321145296,0.093608341,0.085050649,15.17
-0.348230275,0.397211495,2.349408972,1.173396077,-0.133879152,0.454457664,-0.226819085,0.054196646,1.735789064,-0.236501347,1.402475489,-2.330221984,0.698721421,1.126764869,-0.954594466,-0.04264371,0.295419451,1.132882147,0.77978393,-0.050007103,-0.13974738,0.10572746,-0.144609071,-0.068840228,-0.37489793,-0.455427013,-0.180041451,-0.161515183,12.99
1.064080706,0.833611605,1.310862727,3.899011007,-0.114335925,-0.020933649,-0.037409769,-0.099761999,0.006368121,0.768644524,0.409274687,-2.409448867,2.407164209,1.457897463,-0.492816704,1.22481097,-0.167772821,-0.166078547,-1.742336393,-0.097503759,-0.337474091,-0.890412963,0.146476525,0.272979089,0.13971493,-0.307553814,-0.024576178,0.03777368,37.49
-0.439295446,1.146699681,1.410150784,0.232859663,0.372894936,-0.480126034,0.566122248,-0.04421682,0.803522376,-0.944686411,1.05180818,-2.202227703,2.297783509,0.926644477,0.350177355,0.034939114,0.987949731,-0.377248514,-0.658196919,0.110097125,-0.369882427,-0.71983739,0.052570683,-0.024278769,-0.231391347,0.060846054,0.233713345,0.091567141,11.99
0.846489193,-0.366227147,2.190506877,3.083903239,-0.925004417,2.044815735,-1.381865747,0.624157648,2.094919551,-0.058458492,1.027352474,-1.006355756,2.153692761,0.241716928,-3.129473913,0.060553702,0.69126584,0.276675794,-0.721263292,-0.043779334,0.020964659,0.659854461,-0.196962709,-0.279419348,0.384908231,0.234185014,0.07035302,0.030422406,75.93
