V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
1.009575551,0.072906289,1.714824794,2.422086205,-0.888163351,0.694156693,-0.957776291,0.491998628,-0.20672705,0.781327848,1.290357086,0.196416156,-0.868666466,0.212829685,0.743374812,1.197505174,-0.777036961,0.565001723,-1.563094789,-0.197242844,0.318212215,0.851501916,0.022475453,0.210402558,0.084578543,0.112326113,0.05135931,0.029774359,12.14
-2.624649026,-1.920821149,3.419228416,1.216408927,-0.213410625,0.605520548,-0.203788528,0.279095685,1.481899114,-0.914861909,-1.085549275,0.530187282,-0.257935582,-1.602411532,-1.637437311,-0.60414516,0.253605125,-0.374626514,-0.831861526,-0.200152714,0.070022835,1.097727473,0.870734599,0.447072553,0.772014034,-0.164812438,0.033810342,-0.187908199,177
-0.215867239,0.941608379,1.310846538,-0.018961438,0.69513144,-0.908898902,1.308837365,-0.746230988,-0.039448833,0.117288158,-0.303835038,0.622440069,1.405112755,-0.574640673,0.094785549,0.092301515,-1.144566457,-0.301220759,-1.014059558,-0.023473945,0.080118108,0.550756807,-0.017735923,0.349017948,-0.974146972,-0.881077199,-0.363776483,-0.177688621,3.99
-0.354959269,0.781310779,-0.032150158,-1.212700194,2.457821212,3.36637475,0.118002363,0.93695063,-0.521348629,-0.249735742,-0.18003132,-0.244915022,-0.054357796,0.29063284,1.040641651,0.526966958,-0.891162096,0.097663631,0.387117524,0.2163368,-0.282486999,-0.903548833,-0.059378169,0.983411452,-0.036122462,0.086437345,0.267719075,0.114088728,1.79
1.110603814,-0.620577,1.044659188,0.240511524,-1.193811595,0.053750163,-0.808016012,0.282977329,1.458701807,-0.459242791,-0.865344292,-0.252168052,-1.759531373,-0.17831841,0.141401983,-0.328284627,0.522227976,-0.871338233,0.10950057,-0.160069795,-0.208341705,-0.454497364,0.104938525,0.115345705,-0.005369948,0.974486984,-0.034004272,0.012402614,37.73
-1.493109397,1.50454623,1.218875279,0.741269458,0.590353824,0.542055105,1.002089898,-0.341592444,1.036933077,2.385072358,1.079413926,0.190795304,-0.853770881,-0.712271879,-0.206232834,-1.253818849,-0.075465075,-0.179769486,1.022452751,0.862220765,-0.334599044,0.256464734,-0.18067248,-0.318639096,0.096884697,-0.288423401,0.326770921,-0.122804435,5.99
1.202792749,-0.531442659,0.469643604,0.12969883,-0.969946092,-0.491161177,-0.317748589,-0.115309994,-1.051571564,0.757275706,1.098109804,1.300315025,0.853772635,-0.094081962,-1.231945747,-1.785406874,0.110171998,0.992657062,-0.353059081,-0.378030518,-0.417031037,-0.645144259,-0.014938379,0.57601623,0.423249644,0.331192087,-0.012233625,0.014952668,56
-0.404201073,0.919102762,1.353914041,0.017434178,-0.208068322,-0.831261108,0.460437759,0.187459626,-0.331630567,-0.277533051,1.289905389,-0.506200832,-2.227001095,0.22251692,0.422781151,0.623835573,-0.04104943,0.56350018,0.136661213,-0.022162045,-0.223627155,-0.721761588,0.026409266,0.423352251,-0.292790054,0.049244831,0.227243732,0.085528448,3.59
-0.699426965,0.130372759,1.436372694,-1.067629937,-0.097992563,-1.31301687,0.313076235,0.037764609,0.278707416,-0.625333593,-0.643370971,-0.537551451,-1.014271514,0.144412756,0.647274236,0.698284096,-0.631189427,-0.218754994,-0.757657753,0.121769937,-0.066151427,-0.370878687,0.144198392,0.386776209,-0.257298098,0.725547792,0.143210694,0.075156845,38.44
0.119316623,0.187060903,1.909043729,1.501472442,-0.82745156,0.990116242,-0.954297618,-0.310191757,0.378987933,0.013890546,0.903139601,0.36536722,-1.504805147,0.289171383,0.287692618,-0.269913297,0.24260169,0.30685641,0.533109382,-0.177013378,0.79514643,-0.110033518,-0.165076954,-0.000622271,0.467143785,-0.190496024,0.244646582,0.231041314,39
-1.136970509,1.426145558,0.491086519,1.00144836,-0.52951761,-0.909234316,0.06986112,0.668671073,-0.852815947,-0.54970233,-0.894764365,-0.06453496,-0.326168153,1.0415841,1.005765151,-0.058925318,0.167840829,0.242590165,0.431421083,-0.269028246,0.251027773,0.443138172,-0.008850185,0.390219045,-0.22918128,-0.34063568,-0.186191874,-0.020959181,14
1.338562901,0.590990439,-0.428632697,0.897408679,0.57476579,-0.686798418,0.636099858,-0.388934396,-0.448506969,0.003137387,-0.854708703,0.739374924,1.644913139,0.214712191,0.577499789,-0.043732644,-0.702654616,-0.282116359,0.052753767,-0.034086164,-0.035288041,0.036834333,-0.266806065,-0.40617223,1.015315949,-0.248761776,0.001047442,0.005405532,0.74
1.535319751,-0.983742019,0.437177875,-1.318296387,-1.6268347,-1.057685625,-0.981558265,-0.198080806,-1.707827088,1.471523886,-0.629866483,-1.357972552,-0.407372782,-0.129338315,0.664482442,-0.361051672,0.561114421,0.066166054,-0.23651026,-0.404430755,-0.22983212,-0.291813554,0.053157943,0.337239907,0.359658167,-0.202286377,0.02573052,0.01753052,5
-1.586378206,1.57449477,0.857851037,-0.584066396,-0.015041221,-0.333121306,0.397236926,-2.556866331,-0.21841691,-0.335940145,-0.17939952,-0.033901573,-0.825083308,0.434396879,0.303318765,-0.133817929,-0.005510965,-0.866246601,-1.31077233,-0.868661824,2.374379847,-0.554125488,0.221797797,0.369146232,-0.111907184,0.162693168,-0.052176473,0.116473223,49.9
0.773701776,-1.968890411,-0.249521115,-1.929530625,-1.213012422,-0.023824172,-0.332291397,-0.124999723,0.527044362,-0.549718088,-0.980303251,0.658134673,1.176678645,-0.272153045,1.229005905,-2.199247265,0.23940237,1.012132834,-0.062720315,0.228274239,-0.205883907,-0.5669334,-0.370961385,-0.712736425,0.367486198,0.064726148,0.005793022,0.069708084,340.53
-1.376470234,0.389820742,0.010755349,-1.220175846,1.835575373,4.158176734,0.798982779,-0.427113536,0.271014618,0.534806324,-0.042207111,-0.482265252,-0.00822424,-0.423577145,1.279424053,0.541597283,-1.168574936,0.435306541,0.247031579,-0.089080255,0.475676719,-0.190252298,0.186666905,1.029450105,0.136860254,0.306358627,0.291526586,-0.355171369,189.49
-1.329666159,-0.042088766,2.181604676,-0.338551529,1.374634423,-1.008525225,0.42309987,-0.13991029,-0.499059709,-0.607068011,-0.042702317,0.365499155,0.658628814,-0.144271565,0.73058588,0.017956437,-0.462085494,-0.95496522,-0.931602851,0.247762246,-0.145438281,-0.577879004,-0.015721523,0.069135636,0.179913455,0.01436129,-0.190086139,-0.145441062,5.36
-0.488941448,0.074820026,1.65476118,0.0152316,-0.696471474,0.449217104,0.552623818,0.115480838,0.251659507,-0.764858761,-1.513254494,-0.244860008,0.34096845,-0.48659391,0.497565628,0.516428049,-0.631286866,0.498424655,0.18860221,0.351435504,0.205118446,0.440803959,0.083397227,-0.404746464,0.075272133,0.579059923,-0.025784047,0.032305235,168
-0.670536128,0.309306095,2.224977295,0.058438115,-0.716693673,-0.231945664,0.051173392,-0.1423544,0.821468658,0.081864816,-0.626291432,-0.019221407,0.014454227,-0.78427905,0.666484727,-0.42305084,0.161802258,-0.130403078,1.349601792,0.215079959,-0.097378181,0.238707395,0.12003523,0.475907445,-0.694122179,1.025187234,-0.03919451,-0.013300541,20
-1.416096731,-0.439945072,2.951172034,-1.043306607,0.318020257,-0.712666273,0.686086209,-0.665293164,0.886190156,-0.249014301,-0.393716484,-0.095215452,0.19844239,-1.2638683,0.217067577,0.311177038,-0.859876865,-0.331253258,-0.407371042,-0.213174366,-0.281659505,0.130019489,0.292949613,0.442991598,0.199111758,0.810611215,-0.587232167,-0.74357121,1.9
-0.499822793,0.919056564,1.552437198,1.264749753,0.321754657,0.061667504,0.769359999,-0.129625718,-0.018651482,0.232914255,-0.585258247,-0.127970024,-0.542221357,-0.156000373,0.301120166,-1.29508267,0.539059127,-0.66965798,0.737743746,0.155404509,-0.078566189,0.267365743,-0.146889802,0.088494199,-0.130749594,-0.261968563,0.133089342,-0.015784963,13.08
1.213372914,0.364385085,0.294596664,0.635832834,-0.112451469,-0.583539988,0.064419338,-0.111491367,-0.094440311,-0.350778456,0.29377353,0.752862911,1.019824428,-0.421062738,1.256636123,0.147968745,0.226564092,-0.847863636,-0.562293738,-0.059981684,-0.250515316,-0.649013527,0.148919474,0.056208377,0.170743357,0.121372173,-0.00130727,0.029191595,1.98
0.73930707,-0.853921312,-1.751050133,0.303891649,2.056072904,3.473620789,0.115685585,0.683156073,-0.046003141,-0.134813057,-0.399212282,0.165040352,-0.142902671,0.463144991,0.254740143,-0.053045106,-0.587654249,0.075809891,0.204520354,0.547640383,0.088044651,-0.390216507,-0.440697257,1.03529097,0.898443088,-0.292249737,-0.041889353,0.05733849,293.44
-1.781251238,-1.450514299,1.804706135,1.371967222,-0.253824709,1.29330715,1.131493653,0.06787268,-0.361630286,-0.341158363,0.053298147,0.315961488,0.745067931,-0.382656903,0.415341349,0.29459304,-0.827286869,1.501088848,1.331499627,1.481855837,0.456431653,0.56637457,0.691264766,-0.85802219,0.634579786,-0.051116807,-0.223225681,-0.099853907,468
-0.41027968,1.037654511,1.316502487,-0.043593259,0.123975586,-0.688112822,0.571562234,0.081510976,-0.641320342,-0.335849811,1.474179678,0.579296508,-0.027478462,-0.218817308,0.201792313,0.581198137,-0.238672831,0.365683797,0.200416407,0.128562556,-0.210401704,-0.584619549,-0.022303221,0.276405489,-0.19129631,0.054836334,0.240443638,0.088676586,1.78
-1.137545221,1.565642445,1.286361402,-0.071601649,-0.0641195,-0.830398592,0.817646236,-0.193386502,0.362810463,0.691234877,0.641658405,0.08161556,-0.085871614,-0.812185596,1.19949107,-0.217296347,0.345704398,-0.836939164,-0.732080009,0.490959463,-0.330125567,-0.522862379,0.082998741,0.541690055,-0.188973164,0.041418535,0.276674448,0.074802243,8.99
-1.513161514,1.409711201,1.745922228,0.596409817,0.08221072,0.098114293,0.508320404,-0.06731815,-0.528350895,0.521864428,1.669198691,0.505652355,-0.386265504,0.312463263,0.877390442,-0.432541118,-0.104645529,0.051973083,0.40563072,-0.142991118,0.201690329,0.248658601,-0.186454584,0.212918556,0.158447269,-0.394526536,-0.884369454,0.128102784,5
-0.654830903,0.844405034,0.671601358,0.187730292,-0.460593477,-1.032789761,0.403723883,0.252970737,-0.367405342,-0.496168241,-0.722612272,-0.277967528,-0.674143307,0.619938385,0.742455809,0.308897345,-0.193451389,-0.217064666,-0.014854413,-0.286893598,-0.069822585,-0.371708074,0.330444377,0.353274906,-0.44855941,0.065644742,-0.204362729,-0.061206896,44.1
1.036070761,0.010580432,1.316595118,1.308585896,-0.855817748,-0.124197821,-0.476800904,0.091095901,0.311728395,-0.083765711,0.212683754,0.839400455,0.967347016,-0.15071215,1.542952199,0.252204872,-0.359363663,-0.323825726,-1.202787827,-0.026504222,0.185853149,0.561606488,0.019343605,0.41310907,0.237439388,-0.358428845,0.077516747,0.049019497,45
0.857172863,-0.907535193,0.81012727,0.21223803,-1.151550828,0.058153253,-0.556734206,0.144122504,0.660376528,-0.173973063,0.821303992,0.863195626,0.077679423,-0.119133856,0.047964346,0.684401589,-0.616320519,0.531761387,0.299806851,0.322490026,0.209353525,0.315765213,-0.239317236,0.097124684,0.158924694,1.093111639,-0.074090735,0.032782551,187
1.316137313,-0.042915385,0.031240523,-0.374424365,-0.181752788,-0.3698457,-0.157203677,-0.025647011,0.080627593,-0.013528983,0.705446717,0.51481333,-0.049341482,0.424724446,0.518409904,0.702744698,-0.842481827,0.292097543,0.673713141,-0.047728456,-0.115678083,-0.354538864,-0.065573996,-0.442722036,0.313854597,0.995372218,-0.089814175,-0.0156325,1.46
-0.474918132,0.683819138,1.573334276,0.412936275,0.373810046,0.268844089,0.435773376,0.142403982,-0.220885086,-0.54973669,-1.072383944,-0.107696779,-0.19530054,-0.075151591,0.284958882,-0.785957934,0.404541379,-0.690404907,0.927728585,0.045584388,-0.149100558,-0.263170613,-0.197870608,-0.432834081,-0.021431173,0.412324015,0.086072958,0.094235033,7.95
-3.687481236,-8.74663546,-2.057885131,1.858935881,-3.353003992,1.580542276,2.399113988,-0.318629763,-1.045749964,-0.458157756,1.37324172,0.982003713,0.610655845,0.573200418,0.402425055,-1.464113818,0.444155492,1.137809241,-2.053805238,4.596930215,1.230192553,-1.573274351,-2.122350686,-0.141324937,-0.838373395,0.251148328,-0.440546703,0.445717058,2540.42
-0.423612963,0.933065121,1.565861042,0.745475195,0.493256647,0.486830735,0.552198217,0.114502803,-0.652366654,-0.354029063,-0.908759337,0.024016309,0.887027756,0.018476303,1.491510594,-0.089345475,-0.348204614,-0.082988862,0.321198908,0.126097489,0.016797285,0.074377188,-0.152877965,-0.775166308,-0.110700453,-0.343029521,0.158288445,0.126757149,29.99
-1.847815853,-1.023305486,-1.114507525,0.793389928,3.20549904,2.884988199,-1.041159332,1.501118143,-0.405472496,-1.027728202,-0.314906435,-0.156788518,0.030317814,-1.030067719,0.783639435,0.639302552,0.775812072,1.377054546,0.549856815,0.762599727,0.265794794,-0.129217483,0.181105285,0.882320472,-0.51591243,-0.406968659,0.142541972,-0.096309161,107.26
-0.823062877,0.340529164,1.718409681,-0.477658971,0.401238517,-0.7950396,1.090102811,-0.42896994,0.213842997,0.016350954,0.026681644,-0.373476434,-0.765915457,-0.201252272,0.712067184,-0.128075106,-0.439188609,-0.786023064,-1.206944741,0.06922429,-0.046603513,0.260886814,0.091387081,0.396300344,-0.480706645,0.159071917,-0.115309959,-0.219649226,46.4
-4.214582346,2.395879033,-0.600196033,-2.425047263,1.993983952,5.698066515,-4.13554203,-10.39856062,1.730810862,0.674597414,-0.637634679,0.647308719,-0.545828992,-0.440207735,-0.433794389,0.403225858,-0.104529686,0.302791353,-0.139385856,-2.500192051,10.56962547,-3.377946692,0.97875358,0.930299415,0.101910019,1.039668572,0.217969033,-0.224318043,1
0.650006851,-0.751627208,0.402705626,1.266284929,-0.709521908,-0.182775534,0.146801374,-0.159998369,0.236574861,-0.202011024,-0.717114819,0.616659618,1.352002691,-0.111745165,1.198619315,0.55566398,-0.834886744,0.371690302,-0.519285077,0.578105021,0.336655567,0.407695036,-0.441811185,-0.059990268,0.52826657,-0.264903365,-0.001430473,0.082557149,308.98
-1.376757091,0.274210206,1.710653519,1.423913244,0.1609029,-1.175533574,0.57953149,-0.370216359,-0.692603365,0.027325482,0.342575828,0.583353177,0.939010566,0.073275352,1.37763366,-0.429604963,0.05062925,-0.397781248,0.701301553,-0.341406507,-0.212239041,-0.284490765,-0.411037924,0.978963036,0.209515292,-0.42065241,0.063883446,-0.122648515,134.12
-1.125441206,0.861456809,1.398866853,-0.182454027,0.352376459,-0.232115529,0.464102891,0.158993619,-0.439221505,0.243366233,1.63783736,0.98613357,0.419483005,0.152126685,0.39843918,0.069704581,-0.421452129,-0.385455627,-0.046827701,0.087897185,-0.207034996,-0.319204688,0.255026944,0.006753095,-0.171664624,0.089296994,0.325290749,0.124651403,1.29
-0.836395011,1.22237184,1.589788146,0.005321857,-0.198703875,-1.074655754,0.716619757,-0.235059063,-0.290603979,0.006738165,0.013176476,0.3528448,0.536805791,-0.055902467,0.791641229,0.043753808,-0.327326917,-0.552545865,-0.101724721,0.058887406,-0.153673381,-0.495737142,0.010514917,0.708365868,-0.256931918,0.010587247,-0.136191248,0.136858111,9.99
1.073759107,0.182406946,0.322718456,1.358284154,-0.275214342,-0.706538371,0.332379793,-0.170687165,0.019867122,-0.137173917,0.130542838,0.783027818,0.108726418,0.255409174,0.208946126,-0.876786711,0.356664921,-1.086851579,-0.651951292,-0.098564986,0.060640657,0.286210766,-0.099787077,0.635559961,0.696497172,-0.285847435,0.021395994,0.024427033,49.9
-0.66736732,-0.479006695,2.026512306,2.240120732,-1.785324167,1.371490505,-1.663362732,-2.306503245,0.93857546,-1.106358698,-1.534462134,0.75057601,-0.555225109,-0.48082396,-1.145426824,-0.679673223,0.814401303,0.041211667,0.826898436,1.207891078,-1.155911786,0.548137153,-0.386310063,0.444894879,0.750749945,-0.058660027,0.136507304,0.300104034,288.45
-12.16819237,-15.73297409,-0.376474406,3.79261341,10.65865411,-7.465603306,-6.907038408,1.573721721,0.058163737,-0.421880646,1.034539875,2.158435277,0.384869771,1.586790318,-0.155446084,-0.394042623,0.510809934,-0.412623108,-1.097990042,4.469094909,1.66020865,-0.910516272,0.010468263,-0.097246203,-0.329918081,0.225916047,0.201801764,-2.368534041,120
1.030636152,-0.383972967,1.31409709,0.512020124,-1.243025891,-0.307821817,-0.613873979,0.103176754,0.815998124,-0.364973569,0.196906104,0.799936689,0.322536415,-0.298252247,0.896324605,-0.121615391,0.179248474,-0.820344717,-0.61351824,-0.000254644,0.050075145,0.214241661,0.089288649,0.669841586,0.013415856,0.626490906,-0.000224312,0.034354275,59.16
-0.847058312,0.535734323,1.792502266,0.959920263,0.425952973,-0.716123657,0.065212417,-0.061629079,-0.608872284,0.046571448,-0.632330829,-0.563413332,-0.322980609,0.354639312,1.980242429,-0.312843869,0.155105742,0.025048185,1.908041187,0.073051076,-0.238548788,-0.702280488,-0.254750824,0.034994134,-0.09435233,0.396697975,0.001114891,0.042633045,1.79
0.987272326,-0.296811027,0.174594195,0.066386013,-0.397218261,-0.463517048,0.115673696,-0.072888029,-0.28771351,-0.057911294,1.960153934,1.371867804,0.637226646,0.417442392,0.464287199,-0.003703089,-0.208993218,-0.563611467,-0.183030196,0.167561402,0.141296493,0.217084423,-0.098557864,0.32356842,0.241713676,1.024649295,-0.093931455,0.008634964,114.89
-0.366224592,0.988617831,1.152022888,-0.118675792,0.143907226,-0.491921907,0.540445025,0.15375059,-0.473893661,-0.313767595,1.014238402,-0.059828292,-0.962568919,-0.04241476,0.333128313,0.724553289,-0.301494725,0.594050323,0.328456685,0.073979363,-0.244126601,-0.723594725,-0.048715738,-0.077218407,-0.181470267,0.078204884,0.233554479,0.082722994,5.99
1.294582837,0.290613175,0.066843801,0.573684644,-0.172241565,-0.782608713,0.026809933,-0.129240721,0.176121749,-0.260948156,-0.667023632,-0.317313666,-0.384963551,-0.179569285,1.210526443,0.668267191,-0.160383668,-0.037461618,0.009071987,-0.10951492,-0.3313469,-0.986364537,0.071814026,-0.212413042,0.264152492,0.130157767,-0.028291823,0.023772228,1.29
0.022386814,1.139965639,-0.090081846,-0.706679824,0.983331375,-1.264092257,0.635722659,-1.131892044,-0.392133505,-1.482783553,-0.288200138,0.40386077,1.017971887,-1.612871748,-0.288386722,1.301842125,0.165197331,0.088410687,-2.03058251,-0.322515544,0.600217453,-0.77347515,-0.532460394,-0.207130112,1.114332301,0.138564977,0.093143905,0.23587591,0.76
1.317180533,-0.041191529,0.03184603,-0.374863012,-0.181220215,-0.370040028,-0.157920246,-0.025506852,0.080691198,-0.01327747,0.70543898,0.514791088,-0.049437757,0.424602192,0.518341972,0.702673475,-0.842497837,0.291986904,0.673885612,-0.048828144,-0.116005286,-0.354253858,-0.06509804,-0.442749745,0.314052872,0.99542981,-0.089712143,-0.015726524,0.92
-1.491350567,1.101243862,1.648855032,1.449740181,-0.936226785,1.053889222,-0.603099537,1.044346544,1.057518823,0.352888517,0.016113266,0.163439818,-2.712886614,-0.043020015,-1.814699221,-1.300531152,1.134500862,-0.277578308,1.548621886,-0.02917795,-0.345163632,-0.47211529,0.042072058,-0.041555094,-0.419971971,-0.503164647,-0.278078529,-0.317509838,6.39
-1.678104672,0.738229837,1.97993791,-1.080692318,-0.830954282,-0.545732468,-0.014796371,0.301837245,0.961712823,-0.424639957,-0.912978104,0.184922626,-0.127068437,-0.659270932,-0.347328001,0.375637176,-0.326467968,-0.330348041,-0.456276432,-0.001830294,-0.137081419,-0.043833578,-0.036041375,0.453919185,-0.044294004,0.809925917,-0.151037375,-0.077016716,20
-0.716537787,1.303611992,0.407027556,0.49315132,-0.708351072,0.023400167,0.8753336,-0.62436784,-0.700865885,-0.678302758,-0.851529072,0.717927714,1.466081573,0.260702731,0.622275505,0.438759987,-0.557551936,-0.101488282,-0.075038755,-0.262794887,0.647784044,-0.651064947,0.293745712,-0.150012336,-0.248821184,-0.700840483,0.066817373,-0.047762715,178.84
-4.454186141,-3.581155802,-0.52273536,2.216884578,6.077260251,-5.500163214,-1.928049109,-0.207121465,-0.394236894,-1.370937559,1.216546957,0.417394908,0.914660494,-3.592339034,0.505423739,0.963172701,2.590510258,1.146350944,-1.434198821,0.155927675,0.036794672,-0.215103177,0.096330606,0.669872438,-0.168050247,-0.595656126,0.045526327,0.851741419,0.89
-0.642455555,0.360573279,1.191212286,0.364345159,0.946523851,-0.266670404,0.072067776,0.231481956,-0.764054868,-0.329583444,1.37183772,0.476536597,-0.06209237,-0.045046386,0.812418929,0.101979248,0.168247362,0.166662471,0.666092387,0.171947576,-0.057727754,-0.33785922,0.134495534,-0.352322056,-0.776601498,0.121267836,0.128574178,0.168394237,1.98
1.325150874,-0.175694395,-0.336557232,-1.267175467,-0.04567376,-0.411153205,-0.061864573,-0.056107523,0.982057457,-0.77861857,0.487457059,0.821210627,-0.073825474,0.563548006,1.090775556,0.006527067,-0.890914034,0.877146858,1.263315081,-0.064929413,-0.059722905,-0.109148493,-0.227671907,-0.827839935,0.777255922,-0.681629575,0.04140404,0.002897422,12.14
-0.78567778,-0.269695869,2.190654917,-1.841482334,-2.4948965,1.022645427,0.495974997,-0.014014002,2.802962506,-2.267277096,-1.303535885,1.417382923,1.008688716,-1.526127175,-0.242011726,-1.772841105,0.677102711,0.496765738,2.503429197,-0.030835641,0.144240735,1.267089593,-0.42460794,0.1919383,0.365055876,-0.416714612,0.156601576,0.042214477,263.73
-2.251741023,1.152658463,1.498898254,-1.091161066,-1.213429921,-0.604734605,-0.365667393,0.734741374,0.985126492,-0.341717858,-1.03616417,0.355213904,-0.062856685,-0.414014156,-0.368500607,0.481435585,-0.167739443,-0.310919824,-0.491757906,0.002000813,-0.130423683,-0.080380128,-0.002190656,0.451649865,0.02512466,0.816037611,-0.166870516,-0.082232704,20
1.009859003,-0.047292523,0.444477228,1.374366167,-0.304374681,0.021835718,-0.009549358,0.143256614,0.115856283,0.040866661,1.228326249,0.922063484,-0.931957873,0.423350055,-0.728257529,-0.547824545,0.128364216,-0.455285364,-0.166715607,-0.128305158,-0.014103523,0.011815821,-0.085787223,0.215921406,0.563785035,-0.34533717,0.02243475,0.015059627,58.57
-0.701114331,0.31883414,1.717268806,0.431466749,0.430381477,0.085022125,0.980073583,-0.242437921,-0.25688682,-0.43967502,-1.315597325,-0.031352212,0.582519507,-0.462851598,0.068713993,-0.514668768,-0.101946789,-0.224915507,1.407564257,0.46561078,-0.199764911,-0.45553336,-0.149808336,-0.415365751,0.431867768,0.42174866,-0.166638346,-0.15168704,98.61
-0.469041923,1.0348415,1.681023277,-0.104214227,-0.074987282,-0.679503887,0.636469293,0.042710397,-0.73508951,-0.156187612,1.556355441,0.938080885,0.346376673,0.264222029,0.084773274,0.314830174,-0.59457849,0.022789084,0.22347391,0.128766915,-0.157998268,-0.408842423,-0.014895659,0.528308772,-0.23678132,0.039652012,0.264681301,0.113795037,2.69
-0.744899239,0.518015516,1.045836132,-2.157784789,-0.510948892,-0.930507929,1.396281951,-0.255562788,0.332878537,-1.499333153,1.502651869,1.248818186,0.150661333,0.331334671,0.066655856,-0.196154897,-0.799603321,0.536626806,-0.130706083,-0.155944166,0.273033535,0.816936121,-0.206088223,0.573777678,0.149398277,-0.877989288,0.065286347,0.089955061,136.89
1.246825707,0.625195721,-0.664933706,1.089064595,0.587287293,-0.736558664,0.555989003,-0.323875445,-0.321365083,-0.483518979,-0.574903889,0.4113209,1.356201094,-0.946913298,0.812264252,0.463894659,0.126019785,0.302970336,-0.151584985,0.05713052,-0.111701251,-0.269167995,-0.258975025,-0.517854464,0.873204747,-0.31289184,0.018433437,0.040967391,35.54
1.132792073,0.054578383,0.260784327,1.214559659,-0.027045598,0.310376235,-0.104111226,0.210243036,0.209562183,0.072246617,0.69215365,0.560244516,-1.191085313,0.449747922,-0.656210256,-0.381634277,-0.047320681,-0.247585978,0.050715666,-0.222687964,-0.080009467,-0.092224054,-0.107821287,-0.315436309,0.639794618,-0.30706722,0.027750258,0.001343408,14.32
-0.630925576,0.086120009,1.959042453,-0.509844456,-1.489364729,0.818484708,0.558632671,0.247150952,0.322219885,-0.722362674,1.269770589,0.735395207,-0.4675909,-0.306030738,-0.304492617,-0.000861613,0.023467041,-0.182987382,0.211937717,-0.047937319,0.045608291,0.261223724,0.124207785,0.298871952,-0.444749764,0.941741664,-0.05418995,-0.041891475,200
1.279491141,0.000714162,-0.249537024,0.066453236,0.501617813,0.768045494,-0.21857171,0.250278897,0.063257629,0.089636139,-0.026000695,-0.003350564,-0.569599199,0.578193193,0.829629141,0.762548835,-0.961273838,0.202467852,0.468135946,-0.110973572,-0.299282138,-0.928787558,-0.054127086,-1.745108903,0.305442243,0.216747466,-0.027270215,-0.013013469,9.87
-0.916532526,-0.047924869,2.894302601,0.521425945,-0.889758547,1.105567545,-0.878989179,0.621602626,1.507516697,-0.665621336,-0.896945743,0.112781305,-1.218478238,-0.990680385,-0.609430558,-0.955137543,0.900179406,-0.759677427,-0.536519381,-0.276128106,0.291584515,1.22919839,-0.091622681,0.161922206,-0.714493577,0.501227076,-0.035417484,0.194992393,12.42
-1.142697468,0.952689959,0.701685662,-0.061825245,0.222595268,-0.1503881,0.129861053,0.630955036,-0.684322474,-0.48832573,1.242783439,0.628989632,-0.063769592,0.090489038,0.484948352,0.521424338,0.079692375,0.084649582,-0.009614887,-0.080441546,-0.172873612,-0.524128754,0.318994642,-0.372214152,-0.140640722,0.10739138,0.043719049,-0.020677954,17.99
-1.958955351,-2.722373155,0.06563644,-2.051587714,0.435947021,4.509366756,0.781314243,0.993880596,-0.800422359,-0.763860676,-0.82763549,-0.819204773,0.020470197,-0.825142494,-1.042980272,1.317261783,-0.07420224,-0.734671896,0.644862291,1.696793911,0.446619998,-0.064434737,1.33329291,0.94503749,0.535139988,-0.381992078,-0.126417453,0.152883404,624.03
0.328575257,-1.470151115,0.74539473,1.44597911,-1.262146041,0.59679314,-0.342287838,0.344714838,0.738119296,-0.14119755,0.925356342,0.207273876,-1.705234282,0.406053587,0.414632582,0.280021605,-0.266674835,0.551670526,-0.612651411,0.528981081,0.420299278,0.417098981,-0.397710559,0.007171792,0.206631831,-0.281385078,-0.003320174,0.08638528,396.28
0.961958465,-0.811062022,0.626043514,0.109879608,-0.678179077,0.623021546,-0.51479218,0.167509348,1.132470159,-0.580328458,-1.195164183,0.780101379,0.857449355,-0.691629667,-0.053442854,-0.185030439,0.081086305,-0.877072037,0.374060267,0.244185854,-0.169522753,-0.464232695,-0.124251347,-0.665319005,0.149312435,1.00733527,-0.039454681,0.02789773,146.06
-0.335384744,0.921587938,0.669736825,-0.29089501,0.906220639,0.221030334,0.500837103,0.202120882,-0.188932801,-0.524900884,-1.364062538,-0.827242227,-0.364190181,-0.340626142,1.328633712,0.529541671,-0.180054334,-0.042208416,0.083903132,0.098267325,-0.331084289,-0.895071882,-0.138839997,-1.399111702,-0.067928549,0.190843558,0.253476827,0.080537609,1.88
1.314804311,-0.04511809,0.03046682,-0.373863873,-0.182433299,-0.369597392,-0.15628806,-0.025826103,0.080546321,-0.01385036,0.705456603,0.51484175,-0.049218464,0.424880659,0.518496705,0.702835705,-0.842461371,0.292238915,0.673492762,-0.046323298,-0.115259991,-0.354903038,-0.066182162,-0.442686631,0.313601246,0.995298628,-0.089944548,-0.015512359,2.15
-0.814646662,1.110904642,0.86188634,-0.435079613,0.180153675,0.800022349,-0.735366926,-2.305795214,-0.026355853,-0.155548552,-0.879119803,0.579743554,1.781253272,-0.228918716,1.708259788,-0.049255791,-0.07842102,-0.086231685,0.929519815,-0.366310557,2.474018563,0.004902151,0.152273664,-0.864977954,-0.836651492,1.209565928,0.308637083,0.181255363,8.49
