V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V25,V28,Amount
1.076008803,0.043632527,2.932251475,-1.750843286,-1.938176735,0.466669173,0.486983637,-0.222699476,0.468334943,1.158042046,0.509327558,-0.097646143,-0.852999522,0.42124908,-0.880836958,0.71613813,-0.187262726,0.684673343,0.633271987,1.062599168,0.643368984,0.819978003,-1.195811792,0.299742561,0.135551429,0.325463995,,,11.5
-0.428524583,-0.040410756,-0.499630636,-0.185735484,-0.617903935,0.099905029,1.101907023,-0.042786836,0.609360038,1.075748793,0.036891642,0.12853957,0.059827987,0.467418879,-0.836888625,0.265859424,0.401348527,-0.20714672,-0.166023003,-0.344464191,0.338746693,-0.493444465,-0.49319724,-0.272940622,0.008988233,-0.051748403,,,1.6
-0.068646175,-2.757868842,2.118745934,-1.332280884,2.488211513,-0.951645547,-0.648245015,-0.872726792,1.142484257,0.797610564,0.304865852,0.223291296,-1.53945863,-0.647650126,-0.915575926,-0.36739846,-0.312931172,-0.045926703,0.195771475,0.91644667,-0.915694042,0.931268176,1.533866046,0.890621938,-0.528195465,-0.493257029,,,92
-1.054803208,-1.069504559,1.096337943,-1.550399302,2.04311493,-0.675950737,0.065652478,0.824621236,1.132426757,0.723438346,-0.007096988,0.413232181,-0.765553958,-0.577044161,-0.799391672,-0.038465676,0.052776836,0.271482693,0.089393923,1.02248359,-0.177839603,0.146482295,-0.153795309,0.052821874,0.50022801,0.561463372,,,128.94
-1.081896598,-1.490101406,1.433007046,-0.370317472,1.365604094,-4.220657795,0.567872596,0.998035595,-0.575931844,0.185615763,0.318746925,-0.104501088,-0.097757657,-0.942257819,-0.538250072,-0.544025976,-0.261421173,-0.245300812,3.062248243,-0.070975503,0.14406279,0.614198148,-0.156328434,0.014764289,0.294935129,-0.255797049,,,39.99
-0.99166178,-1.251344527,2.182185498,-0.706390013,1.84744797,-0.87417725,-0.078274925,0.156846277,0.640651477,0.695853149,0.570765939,0.171512602,-0.532215001,-0.585512491,-1.181834144,0.294490695,0.52944013,-0.256899309,0.112105201,0.895929181,-0.085785932,0.137115317,0.476109639,-0.503961428,-0.640407063,-0.500311812,,,4.72
0.731349916,0.968460597,-1.912113506,0.751331292,-1.70051056,0.432285263,0.737479699,0.891026429,-0.024065416,0.78178082,-0.266513262,-0.714723501,-1.313435369,-1.168518248,-0.26872555,2.171700713,-1.057825613,-0.488770379,-0.066684263,0.416286683,0.155585216,-0.026791017,-0.427148713,-0.549403278,0.121364373,-0.005119475,,,111.2
-1.428819313,-1.093502758,-0.295788379,-0.712058912,-0.447830503,-0.209885273,-0.850244747,1.035188936,1.137546214,0.19195428,0.418479748,0.154787283,-0.365490339,1.079954332,-0.130024206,-0.82017643,0.710638248,0.016630474,0.481951283,1.361810089,0.014457527,0.832211155,0.199362383,0.012209824,-0.045116351,-0.068415269,,,10
-1.881759092,0.428712209,0.143251169,-0.909820663,0.040664686,-0.123035469,1.223243121,-0.881440017,-0.747359261,-0.5329045,-1.546533622,-1.313640442,0.09318357,0.138367828,1.234603127,0.310930982,0.127433359,-0.147580318,-0.251740051,-0.670098571,0.190451254,0.567116645,-0.104174413,-0.121891195,-0.028017747,-0.006483053,,,56.08
-1.64351323,-0.072565197,0.76553088,0.166049437,0.050450494,-0.063661764,0.233641481,0.214905722,0.098859307,1.113857068,0.911723758,0.248765236,-0.616501865,0.39935599,-0.996357817,-0.074868129,0.848964147,-0.10103737,-0.305850184,-0.783076248,0.221551254,-0.331856032,-0.141428051,0.208670089,-0.076259451,-0.072416606,,,1.98
0.155444704,-1.02812838,0.157285197,0.603635747,1.373969401,-0.756575742,0.181824467,0.974308469,0.063802156,-0.10635669,-0.307527856,-0.869825842,-1.005089576,-1.282150451,-1.052182066,1.562263139,-0.066896429,-1.253828813,-1.087904081,-1.005756807,1.632890683,0.081203802,-0.989582724,-0.959348374,-0.008011283,-0.909504148,,,266.14
-1.745608316,0.450668527,2.093568405,4.158399378,-0.887273786,1.082917708,1.02345844,0.007452176,-0.542062699,0.74485051,-0.375967238,-0.069245831,-0.796505596,-0.498494849,-0.134357759,-1.005880222,0.087511282,-0.216784079,-0.526793441,-1.335134843,0.477909133,0.616452063,-0.281895542,-1.08436312,0.073982959,-0.036804016,,,7.49
-1.976451481,0.606395393,0.124429252,-1.313563684,0.818599295,-0.507682229,0.595143323,-0.126636806,-1.091346828,0.223775771,-0.474730705,0.605237401,-0.283577674,-0.779372897,-0.09617813,-0.509043744,0.233104014,0.071214178,0.125016101,0.199952268,-0.170895668,-0.074992802,0.366577156,-0.185221487,-0.075502298,-0.040124016,,,181.74
-1.846322117,0.647170484,0.448534099,-0.745541453,0.075309517,-0.221193284,0.722245115,-0.695955472,-0.589988515,0.37122027,0.521589718,-1.852724223,-0.444724112,0.144279802,1.136014598,0.168491485,-0.068546845,-0.115208929,-0.040620688,0.205448716,0.053886233,0.610559317,0.14888522,0.608075181,-0.040784052,-0.023510877,,,1
0.122022316,3.624817296,0.085917263,0.901714018,-0.561389401,0.255777176,-0.788306959,1.53755712,0.551897213,0.977759006,1.113795658,-0.222007405,-1.165295844,1.407835334,-1.303980577,0.526982263,-1.55547788,-0.166974478,0.320685212,0.99776009,0.153853746,0.778902323,-0.152168143,0.042395058,0.00957771,-0.033102059,,,6.95
-0.989701044,-1.154233024,1.329413855,-1.295400185,1.66087401,-0.432915096,-0.271508668,-0.364063969,-1.093263791,-0.422412805,-0.653075185,0.749094818,-0.066413846,-0.589668336,-0.451922066,-0.265525396,-0.070957999,-0.09890614,0.239519807,0.809340481,-0.223834557,0.706569572,-0.30158285,0.048848749,0.27138216,0.261869342,,,21.26
-1.641957951,0.267781334,0.249402853,-0.805250233,0.293815453,-0.315543483,0.592125097,-0.025805899,-0.898663112,0.181773151,0.118556269,0.480710627,0.811148347,-0.118406552,-0.598958238,0.055761054,-0.165700406,-0.058703542,0.270400981,0.740409116,-0.054781816,0.615698121,0.286770488,-0.139923179,-0.038956017,-0.040819158,,,75.66
1.161279224,-1.142672111,-0.555234058,1.136500865,1.763831742,-0.074614904,-0.084209109,-1.215508165,-1.542330799,-0.404672849,0.48834028,-0.375958078,0.421875574,0.952616571,-1.185736762,0.391450827,-0.839553703,-0.01902792,0.140258076,0.391138502,-0.305880426,0.074270497,0.72839689,0.399804917,-0.009906118,-0.026231999,,,314
-0.216094649,0.467336474,-0.941026638,-0.316354215,-0.694282321,0.07368107,1.030926517,0.159310066,0.753296202,0.965281164,-0.138448027,-0.013948673,-0.332685416,0.490238061,-0.685455741,0.550745403,-0.060915086,-0.074120469,0.308969566,0.944717699,0.076262439,0.143400325,-0.302791767,0.596349026,-0.035468915,-0.046903323,,,69.99
-1.402599728,-1.207960655,1.372946634,-0.853390371,1.228633009,-0.161860506,-0.088162636,-0.216404808,-0.179655389,-1.143799226,-3.132426772,1.41808574,-0.475709244,-0.092290759,-0.736262134,0.648486745,0.333910045,-0.413040185,0.26375474,0.610335108,-0.195470412,0.16841423,-0.417199655,0.036798716,-0.065378015,0.070725621,,,19.29
-2.156415245,-0.26621324,-0.826051076,-0.230885153,1.764322555,-1.616620508,3.124088303,3.277546002,1.102879481,0.70162507,0.590360415,-1.648850321,0.090748033,1.668036166,-1.858433608,-0.570924024,-0.265214304,-4.654910397,-1.445051463,-0.924565929,-2.11388503,-0.065809182,-0.004762213,-0.42232843,-7.076177521,3.350929177,,,30.89
-1.793234042,0.572687519,0.37752598,-0.438695624,-0.092522224,-0.006854809,0.590200126,-0.511929643,1.132023223,0.636523586,-0.515905002,-1.456111467,-1.006129651,0.283881804,1.047712938,0.642240697,0.098103358,-0.160007601,0.020192424,0.288957929,0.07108073,0.62779187,0.050373471,0.589041919,-0.04861398,-0.033527385,,,8.05
1.159138052,-3.25380568,-0.246367552,0.270264388,-0.804699442,0.59509266,-2.516799435,0.268956327,-0.667011234,-0.212230131,1.512958236,-0.47598641,-1.256656379,0.594004789,-0.457874664,0.798588961,0.100962083,-0.202705827,-0.348006067,-0.960661644,-0.285288538,-1.43264597,0.475094031,-0.384371862,-0.074691766,-0.089844028,,,24.95
-1.500614807,0.268930364,0.634219612,-0.296819795,0.223754134,-0.262513913,0.34778039,0.049964507,-1.215546802,0.877165797,1.574210515,-0.043287321,-0.025196542,0.066570135,-0.685131183,-0.712951548,0.37316402,-0.086377321,-0.320031974,-0.76135902,0.256558142,0.057940908,-0.095130188,0.02217525,-0.054444001,-0.054314104,,,4.29
-1.833448013,-0.396871745,3.269812203,-0.766893689,0.37458343,0.210005405,-0.352945923,0.636190471,0.850875194,0.478565635,-0.554910452,1.027004211,0.035935973,-0.984323914,0.350608786,-1.348911723,-0.401944884,-0.961605839,-0.066220448,0.763390071,-1.87359339,-1.379712399,1.246838393,1.218690553,-0.274944181,0.935527248,,,29
-1.040669397,-1.512010786,-1.350117045,-0.350875287,-1.082219044,-0.184253498,-0.996813374,1.481636813,-1.652095675,-0.993645218,0.601391001,-0.55049231,0.048988253,-0.260570827,0.228702843,0.196063461,-0.051287147,-0.130962991,-0.101688384,-0.069741189,0.047421939,-0.788118171,-0.249864975,-0.141071035,0.00192725,-0.027868289,,,158
0.175029963,-1.137416504,0.608365037,-0.531136535,0.693964849,-0.326008949,-1.174387206,0.742417993,0.209933658,0.399406332,0.81363628,0.005417003,-0.529453514,-1.801788608,-0.667064624,2.163826804,-0.201064797,0.020589113,0.091014685,0.942190782,-0.063564136,-0.473702662,-0.335651153,-0.076060741,0.279999112,0.055354569,,,83.5
-0.355802389,-0.719416078,1.538712985,0.134634281,0.865880279,0.100193682,-0.28534013,-1.333764974,0.084293474,0.060321609,-0.203441312,-1.652037005,-1.466690735,0.566899203,0.55425721,1.159226883,0.381815999,-0.003871425,0.054929715,0.291263651,-0.405804429,-0.217820981,0.033358191,0.585853041,0.098240401,0.171967411,,,11.15
-1.183906635,-0.374831784,-0.397830425,-1.151504997,0.000498319,-0.343013003,1.21101327,-0.326806159,-0.968959419,0.691044504,0.271810477,-0.071170773,-0.404319396,-0.602044428,0.013435473,-0.651594413,0.541736106,-0.134365278,0.061649962,0.469213425,0.039707403,0.094360494,0.03728327,0.999522014,-0.089809443,-0.070768597,,,27.83
-3.386067132,-0.720760223,2.905339114,2.932171176,0.054795611,0.56212904,0.017654217,0.190506876,-0.079088509,0.232613528,-0.366429806,0.797040323,0.085960368,-0.721847222,-0.169346325,-0.895392638,0.002127597,-0.174293455,0.09524831,0.367526357,0.010535196,0.784184501,0.412943944,0.734474936,-0.093998984,-0.091945379,,,0.76
-0.870312232,0.557910735,1.389687419,0.252678624,1.012416381,0.317721249,-1.132672329,-0.081054355,-0.61070663,0.775630826,0.859440385,0.739992554,-1.057586829,-0.537706498,-0.439877431,0.504917333,1.55119885,0.060242457,0.128220598,0.588967804,-0.426350639,-1.40410583,0.235110844,-0.307755729,0.314649424,0.158977916,,,11.46
-0.959086912,-0.478900134,-0.858007983,-0.399467097,-0.702184358,0.000448757,-0.274427007,1.039070153,0.174600398,-0.099490795,-1.069681994,0.422172434,-0.341804729,-1.104143798,-0.357986334,1.571409244,-0.471117179,-0.574087551,-0.355906358,-0.616604692,0.240231615,-0.437171626,-0.444565749,0.528245416,-0.056490683,-0.060584355,,,60.95
-0.678590021,1.389709138,-0.551987305,-0.001359981,-0.247757132,-0.000940977,0.935721613,0.121011717,-1.119614906,-0.040248151,-0.204087665,0.113803199,0.902615756,0.571917533,-0.827044309,0.517305073,-0.777294296,0.234195264,0.347937835,0.571305527,-0.042057755,0.64648833,-0.153761456,-0.614054642,0.005056433,0.015929573,,,240
-2.017119104,-0.578430475,1.27573507,-0.607848228,1.355457273,0.134524554,-1.038086797,-1.049072291,0.670113122,0.930203192,0.741150416,-0.413611665,-1.478547446,0.128631697,0.417285285,0.395072056,0.032691189,-0.044131909,0.282922943,0.705531387,0.027548777,0.282275103,-0.296989371,0.514357561,-0.108008763,0.033255986,,,80
-3.758352306,-2.978228533,2.913668366,2.916776453,-0.785819697,-2.233278524,-1.628097406,-0.05480292,-0.334511412,-0.462863009,-0.638080963,1.092033644,-1.113795897,0.465217184,0.133132452,-1.898168797,-0.635006203,0.500047902,-0.63920548,2.133862602,0.001373704,0.786778182,-0.062132502,-0.031982986,0.246638245,0.410379904,,,5
-0.636268972,0.697146593,-0.511628501,-1.067357281,-0.014683584,-0.282089864,0.63096602,0.043120371,-0.347972539,0.859817006,0.694385931,0.018243234,0.203499459,-0.115433322,-0.26892164,-0.684215074,-0.364617502,-0.103942384,0.029328432,0.186751341,0.226725096,0.393112065,-0.257350179,0.199857726,-0.039459716,-0.040912632,,,49.95
0.856666183,-1.043039617,-1.606234997,-0.019074067,-0.115683834,0.353272927,-0.311873672,-0.299217133,-1.523488943,-0.437737352,0.202386569,-0.739857804,-1.107109974,0.832315376,0.684233413,-1.291065786,1.322986999,-0.048532699,0.09775211,0.427002353,0.652560464,-0.013461617,-0.777674507,-0.380201708,0.126817223,0.049419083,,,210.87
-2.44610696,-0.266891246,1.490291929,-1.30538311,1.059725964,0.231184592,-0.815964746,-1.648865069,1.24530186,-0.269778732,-1.359431634,-1.804491267,-1.122122943,0.654215063,2.061003314,1.245023954,-0.356446625,-0.301161591,0.143825634,0.365878714,-0.11309649,0.500012304,-0.448394261,0.498536026,-0.070912743,0.066776094,,,0.76
-2.770739603,-0.650433289,1.953217648,3.561518936,-0.251481778,0.770594796,0.909396209,-0.32251716,-0.18390709,0.592651096,-0.236225959,0.36273217,0.173299512,-0.54764726,-0.1761646,-0.717386552,0.139968208,0.40494984,0.001748748,-0.491560986,0.007740146,0.729668053,-0.131533862,-0.097763902,-0.05844518,-0.013539532,,,285.82
0.130355269,-2.138396327,0.228103124,-1.358960723,0.652890442,0.230332046,0.456769947,-1.455212479,-1.485465891,0.486797765,0.025219315,0.073013445,-1.574971873,-0.07039915,-0.351937369,-0.587657958,-0.783889889,-0.20095946,0.14946516,0.573920133,-0.257542922,0.075520063,-0.055394878,0.757065435,0.177341874,0.11898196,,,1
-2.406577127,-1.516338527,2.905411992,3.001557057,-0.021396482,1.222322796,-0.485721613,-1.072049921,0.008066728,-0.222629943,-0.248517958,-0.369617585,0.621472387,0.528423009,0.338800871,0.360599643,-0.855723815,-0.22071057,0.3244313,0.783172959,-0.011830091,0.660959586,-0.661762784,0.532282171,-0.026439404,0.043499151,,,1.5
-0.140530751,-0.84181951,0.98483076,-0.426022564,1.015380896,-0.142204837,-0.046665976,-0.433818882,-1.733110108,0.062976479,0.664040898,-0.038946175,-0.331073109,0.132165658,-0.760580992,-0.552527709,0.235550906,0.024488104,-0.316742187,-0.70218108,-0.053362492,-1.057420208,-0.347413548,0.206766432,0.251252573,0.087417743,,,5.49
-0.468877228,-0.570479202,-0.85946381,-0.679492818,-0.722700232,-0.017350166,1.474397036,-0.251237927,-0.486707152,0.13412106,-0.409444242,0.034890084,1.218898175,0.255815451,-0.354665862,-0.066240221,-0.189277759,-0.178112471,0.184039188,0.633470218,0.28009434,1.098967641,-0.446035715,0.852616069,-0.058651688,-0.045325867,,,8.98
-0.472355992,-0.541530715,1.434783034,-0.710407183,1.937737213,-0.393216133,-0.376815045,-0.72525986,-1.941383677,-0.103929222,-0.105450163,0.255088263,-1.694822774,-0.120649333,-0.977972205,-0.436243994,-1.299015013,-0.385778495,0.14981482,0.525711233,-0.32349587,-0.715977568,0.015026058,-0.787392871,0.05514554,0.183130798,,,49.64
0.046589798,-1.812378663,-2.38727445,1.300493372,3.32683626,-0.080494896,0.091702286,-2.002624267,0.763454413,0.381619913,-0.076350293,0.120854704,-0.102808945,0.762364492,-1.065444851,0.978301624,-0.570435486,1.802835813,0.823755238,0.810484808,1.865666802,0.660193571,-0.002256716,0.510567708,-0.227863521,0.202724237,,,888.3
-0.383550751,1.170512171,-0.241027647,-0.033894136,-0.476968295,0.080671807,0.866257758,0.187813334,-0.960130539,0.124508553,-0.139610768,0.103389798,0.892653404,0.532929362,-0.773127823,-0.012189377,-0.581274291,-0.230059564,-0.135990536,-0.362435341,0.392566211,0.517734323,-0.384764546,-0.95569879,0.050701383,-0.017879404,,,12
-1.760728374,0.2722578,0.319284226,-0.694657266,0.097752502,-0.157917645,0.69828482,-0.698992603,0.898663675,1.189548102,0.506902039,-1.399853183,-0.865378945,0.28534298,0.62188119,0.587280584,0.578474003,-0.057160057,-0.200163907,-0.378916921,0.080928877,-0.588728338,-0.020014473,-0.084012094,-0.012526516,-0.029553642,,,40
-0.010773494,1.192271472,-0.659964985,-0.214672846,-0.613333879,0.134442494,0.612695114,0.38264267,1.014363372,0.894806875,-0.126671301,0.308030409,0.497811773,0.843874922,-1.073169103,0.623041578,-0.576100867,-0.206684924,0.075662654,0.193177701,0.316360715,-0.052792659,-0.466754007,-0.871865046,0.055619571,-0.027461571,,,28.96
-1.200448956,0.527499537,-0.036854834,-0.928092965,0.167538369,-0.367470494,0.683333193,0.003232264,-1.056360736,0.897041301,0.944203201,-0.15664127,-0.769228513,-0.5320186,-0.147809497,-0.633019617,0.174941503,-0.151593,0.133240708,0.737711199,-0.036042881,0.010027632,0.25652405,0.728479343,-0.06307455,-0.069674399,,,12.31
-0.201858716,-0.433278185,1.752708748,-0.18171598,2.361176687,-0.250328572,-1.556847248,-0.772506817,-0.176219757,0.102891919,0.007108658,0.839109756,-1.038458879,0.158928811,-1.232836414,0.503340565,-0.347106272,0.340995499,0.296392849,0.377628536,-0.361820851,-1.167431139,1.632725118,-0.330316655,-0.106732415,0.027268084,,,196.91
0.244509133,-0.637516958,0.587124133,-0.935421177,1.041846937,-0.215075676,-0.151451777,-0.440574242,-0.884525942,0.516778694,0.805171348,-0.04512255,-0.429238392,-0.142713381,-0.453067891,-0.881563665,-0.101711227,0.006582782,-0.256851301,-0.513261589,0.044615027,-0.155515847,-0.457884249,0.150575096,0.255658223,0.096833908,,,1.79
-0.443347681,0.728579615,0.995276765,1.260824505,-2.372417922,-8.529380732,-1.223794565,-0.944187357,-1.30243758,0.625769957,-0.552075475,1.342021581,-0.313789308,-0.839466117,0.756366604,-0.222105831,0.572633579,0.600865471,0.612030144,-0.076124416,-0.379152893,0.568631286,0.911114585,-0.249833512,0.008810929,0.177420433,,,14.18
-0.485932765,0.335341302,-0.591122913,-0.090180765,-0.630314556,0.098387718,1.165758027,0.017797933,0.483611264,0.908615653,-0.103706549,0.116652453,0.070440372,0.372522104,-0.862408632,0.848368218,0.001056003,-0.127231195,0.340689127,1.084001152,-0.010959989,-0.363984741,-0.057294246,-0.13765335,0.025889178,-0.045113397,,,53.99
1.572143648,0.886676939,0.680125035,0.870205215,0.819958046,-0.1879455,0.22769102,0.209876117,0.566615441,0.968194263,-0.002778893,-0.606068345,-1.604510927,-0.929751993,-0.166577738,-0.254095574,1.450265925,0.092780595,-0.443480902,-0.732467454,0.082735462,0.643689574,-0.901659912,-1.129658379,-0.195787893,-0.239949493,,,10.99
1.083327414,1.45964796,1.110775123,-1.521806943,-1.029773757,0.243978127,0.503147279,-0.159599027,-0.933049265,0.412767395,0.177292662,-0.043742303,0.203903362,-0.054712929,-0.265755285,0.290703344,-0.496277159,-0.200471799,0.428027851,1.25661423,-0.763812974,0.499396884,-0.979559951,-0.607553059,0.213277442,-0.552088903,,,1
-0.096292625,-0.985608787,0.811592412,0.083280059,0.604089405,0.090695805,0.314017481,-0.674714976,-0.113113273,0.497843542,-0.541373008,0.13788542,-1.461898297,-0.216815339,-0.61651843,0.429412766,0.552342949,-0.189410477,0.150372438,0.609590623,-0.26383282,0.238460226,0.027621902,0.101982496,0.004632224,-0.01986569,,,1
-2.06281401,-1.365806534,1.031848529,-1.013276393,1.093534629,0.027999056,0.39030968,0.60600712,-1.629823268,-0.40705719,-0.453466825,0.679810457,0.114915594,-0.322950825,-0.524705747,-0.128429268,0.057053597,0.176284388,0.109418353,0.364958045,-0.21170998,0.050559824,0.535021604,0.174244904,-0.03926193,0.170405225,,,3.85
0.319916418,-0.595000705,0.49846949,-1.097285644,1.100765265,-0.276019327,-0.224412436,-0.447176163,-0.717636063,0.766756055,1.187524055,-0.121874101,-0.53341391,-0.150748472,-0.472918695,-0.895637343,-0.095594854,0.037894018,-0.24608687,-0.472934622,0.058594419,0.071543779,-0.450272824,0.133744074,0.254642941,0.100023072,,,4.45
-1.444775612,-1.206326359,-0.735568157,-0.124251403,-0.153414005,0.928987074,0.940999407,-1.780930214,0.164154636,0.694392641,-1.16614161,-0.796108735,-1.982109798,-0.030649197,1.230317712,0.843303844,0.41155577,-0.447360496,0.377005906,1.151324944,0.05791196,0.706947755,-0.502354557,0.799815571,-0.317084772,-0.132371179,,,99.9
-0.725605935,-0.046024572,0.361139419,1.973886813,-1.073295454,0.654727918,1.047651545,0.041545398,0.696240612,0.970567393,0.049092909,-0.018522319,0.515458042,-0.126457879,-0.175095667,-0.582525865,-0.772422815,-0.235134719,0.239941616,0.951955633,0.190466968,-0.890463508,-0.417576437,0.650590942,0.020866693,-0.068215597,,,6.95
0.810862562,-1.539138484,2.584995403,-1.735056189,-1.08428721,-0.861394986,-1.723306044,0.376391487,1.139153723,0.305054753,1.093075342,-0.069449142,-0.545404601,1.100617125,-0.146146627,-0.748960721,0.844013687,-0.389773945,1.075324147,1.021116093,0.213283503,0.874806525,1.321242219,0.206663716,0.408475534,-0.164955262,,,15
-0.397980297,-0.529515062,1.082861139,-0.759079657,0.99594334,-0.199472196,-0.072394161,-0.934689319,-0.664066022,-0.306749064,-0.226432042,-1.187393495,-0.130605151,0.317418699,0.574147221,-0.165426199,-0.220957118,-0.17092284,-0.262663182,-0.79620327,0.154672061,0.480717977,-0.559542988,0.07733518,-0.23532707,0.113739216,,,10.32
1.759393592,-2.088334745,-0.95054101,-0.137868274,-1.79399098,1.237239476,-0.824690821,-0.608420446,0.031821775,-0.114354546,-0.000365471,-0.126489342,-0.561560013,2.346546946,-0.264224415,0.032893562,-0.024730129,-0.122520657,0.566775465,1.087585475,-0.679013798,-0.339789914,0.403752285,-0.063149855,-0.201885074,-0.304970921,,,11.19
-0.820948826,-0.199019208,0.358625397,-1.106593721,0.539164788,0.33661613,-0.374987938,-0.832590462,1.091666411,0.444409211,-0.444969555,-0.238083446,0.030262405,0.278026623,0.463156595,1.159803067,-0.019060523,-0.061960116,0.374513813,1.117220238,-0.107880037,-0.059272434,-0.365774616,-0.156119594,0.25759713,0.108260874,,,18.05
-0.818277622,-0.431996122,1.881018585,-2.081707209,0.772728982,-0.614911459,0.970781866,-0.915083854,-0.664607668,0.368720589,0.386446765,-1.952768473,-1.094472731,0.103917581,0.463135191,0.004201923,-0.628846892,-0.497833693,-0.134192699,0.343483489,0.78107745,-0.053330839,-1.7512548,-0.564239061,0.004885501,0.347214641,,,34.66
-0.234135692,-0.288220753,-1.978764047,-0.129813529,-1.132330848,0.081580182,1.058384631,0.418380324,-1.640488592,-0.903064377,-1.272675061,-0.760172591,-0.960166885,0.9240518,0.605760628,-1.26513278,0.903127471,0.43535926,0.154715792,0.014080573,0.034709051,-0.116657138,-0.49942938,-0.31905695,-0.014154627,0.006538064,,,295.5
-1.847577891,-0.087368126,0.803673477,-0.151143691,0.172129704,-0.196742114,0.293275711,0.151542568,-0.023197887,1.032228128,1.120956647,0.427518615,0.088970847,0.280279575,-1.24943101,0.679743135,0.49891945,-0.139722815,0.22216503,0.832643088,-0.186356573,-1.383455304,0.43759106,-0.040556183,-0.016029184,-0.081500644,,,1
0.698889348,-2.150974732,-0.444173274,-0.757025709,1.1411162,-0.575234892,1.383030956,-0.658913952,-0.994834992,-0.468598569,-0.758664542,-0.475074698,0.169508361,0.749557437,-1.182190246,-0.032908078,-1.366685641,-0.716843015,0.148335262,0.896508979,-0.166973624,0.067530239,-1.04460625,0.509455181,-0.445196077,0.187361465,,,201.91
1.369493497,-1.005511934,1.225151766,-1.035730603,-0.450993098,-0.101621876,-0.53689997,0.07763352,-1.742198956,-0.440039246,0.509544586,-0.386226625,0.518076466,-1.38987499,-0.495609131,1.529494543,-0.101615377,0.464523985,-0.396508527,-1.26366548,0.623181225,-0.809514304,-0.283899023,-0.241115683,-0.134003452,-0.036802613,,,162.75
0.948759519,-3.276130127,-0.088316274,-0.387044476,0.108953185,0.089312723,1.922209985,-1.292704319,0.966138578,1.655832786,0.66946771,-0.354007361,0.203228507,-0.762860917,-0.593361286,1.003851886,1.013385639,0.181589955,0.345215008,1.373406908,-0.406259324,0.837298195,0.259251516,-0.72318497,0.293555512,0.290651869,,,1.54
0.233770389,1.098625594,-2.873239598,0.47202245,-2.340582667,2.760209684,1.322843611,0.417399217,-2.148655431,0.942268275,0.225297456,0.24071544,-0.154426586,0.207493263,0.905766599,0.653524542,0.43148027,0.014997736,0.083532325,0.726321931,0.012231291,-0.007231009,0.936977947,-0.192994148,0.005873093,-0.149410058,,,29.9
-0.113203254,1.299135542,-0.819227999,0.258398809,-0.719968194,0.236613146,1.058484582,0.277978057,0.215388712,0.490951512,-0.682306049,0.148474383,0.07581408,0.931649051,-1.110474152,1.011735641,-0.270854081,0.002583674,0.152167369,0.223315535,0.106302075,-0.467007709,-0.396438968,-0.76202114,0.042654095,-0.011857288,,,144
-0.928249883,-2.660397134,1.3376777,1.166847596,0.865048977,0.209995468,-1.59113128,-0.019688921,0.740702234,0.025991372,0.429785401,0.13912783,-0.90708144,0.344602583,0.22929463,-2.124754905,-0.639509707,0.143097479,0.599212995,1.56316885,0.168833844,-0.905154321,-0.810801545,-0.241783747,0.205768558,0.226692525,,,118
-2.331526921,0.205004062,1.543910198,-0.992713449,2.532155365,0.0871832,-1.333959825,-1.383794364,-0.072002894,0.150045725,-0.637875924,1.638798863,-0.943721844,-0.380499945,-0.432246415,0.816411036,0.280451699,2.131926702,1.078799953,0.726615918,0.980179815,0.198142524,1.281978728,0.053652765,-0.29805319,-0.377818101,,,717.17
-1.221569226,-0.494765192,0.656017162,-0.043346574,1.283137328,0.33235855,-0.317701708,-1.856202887,0.480434064,0.167018564,-0.65393059,-1.556513321,-1.274097703,0.533008878,1.192316685,1.324762545,0.228185568,-0.20943899,-0.005888237,-0.02331292,-0.102442177,0.103551672,-0.070747013,-0.409394649,-0.021609112,0.111362867,,,140.93
1.022448986,3.06455568,1.791959212,-0.076439729,0.525659446,0.215682718,-1.577022296,0.864151942,-1.907520876,-1.755495702,-2.158319108,0.651179378,-0.692228263,0.716497601,-0.571519324,-0.208043069,-0.805251364,-0.057764508,-0.17355412,-0.910589193,0.138466443,0.439801344,-0.402648635,-0.312743304,0.075824115,0.179078956,,,7.08
-1.837306082,1.455774663,0.399187817,-0.898847122,2.087791617,-0.376098742,-1.753964105,-0.622153583,0.063710361,0.078113003,0.97508288,-0.263546522,1.098761212,-1.391333664,2.090514347,0.191715615,2.471068325,0.258382567,0.346766933,1.082240199,-0.464619323,1.24623796,0.297854813,1.264712227,0.054033931,-0.139152433,,,276.7
-0.954853838,-0.975042201,0.231055239,-0.649199483,-0.713758596,-4.887699489,-1.189496651,-1.117804191,1.090285012,1.178115411,-0.922306688,1.832997462,-0.849679041,-0.407650987,0.214960925,0.003191572,-0.134471139,-0.17303923,1.395549055,0.554027435,0.202273914,0.48262833,0.194701017,0.168351899,0.021838185,0.0971048,,,3.79
-4.304190667,-3.202415926,-0.525355462,-1.095937141,0.460484099,0.499444834,2.329687083,7.711832959,0.546465772,-0.512899401,-0.633230363,-0.688131054,-0.879212492,-0.026081832,0.194923297,-1.14967222,0.955191696,2.333348466,-0.186846188,1.125751584,-0.287204743,0.204401961,1.87360533,0.261987641,0.404759141,0.722074535,,,10
